rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
419,1.51285606603372,0.10730932604528,4.53967791649673,3.67860517492991,5.60230701733863,0.880614508056612,2.4123816790059,1.94957094813408,2.98505954388231,1422
420,1.35877536004275,0.116939157559667,3.89142478824874,3.09435295485303,4.8938136998389,0.925604481011363,2.52339314266946,2.04322173570794,3.1164081906485,1415
421,1.67129865277665,0.0991073893291307,5.31907094006364,4.38001320441206,6.45945898905738,0.972352308325653,2.64415702213539,2.16042679907584,3.23619682957953,1481
422,1.51745254791404,0.104628680628398,4.56059249369698,3.71502015007613,5.59862478623139,1.11790325851325,3.05843472867534,2.52988525115267,3.69740998541555,1539
423,1.39474879723969,0.114259574316528,4.03396110318026,3.22458463527845,5.04649250137178,0.92137810687585,2.51275084416639,2.05080856260166,3.07874509595818,1419
424,1.61926640158143,0.103053550089287,5.04938473686864,4.12590403150468,6.17956356382428,0.967814141387757,2.63218458316991,2.15755876662328,3.21121991533086,1458
425,1.6458877518947,0.100786817045395,5.18561140049997,4.25608285801885,6.31814898676867,0.927984885709484,2.52940699442226,2.06279945527373,3.10156167972386,1478
426,1.66071822359971,0.100865668282019,5.26308956243339,4.31900540960197,6.4135394877285,1.07255591301758,2.9228404871476,2.39673388526036,3.56443264971873,1448
427,1.47140805433251,0.10944935018686,4.35536341390426,3.51447892079907,5.39744038722613,0.918277710121824,2.50497238399264,2.05139189583738,3.05884344054326,1455
428,1.67173200595033,0.100901637637089,5.32137647585613,4.3665290693233,6.48502440914322,0.963094592231792,2.61979112740837,2.14971322776843,3.19266098500602,1446
429,1.7025020936485,0.0988342751769097,5.48766086977702,4.52125890496992,6.66062759391616,1.07504796531467,2.93013344193569,2.4231948279478,3.54312492273727,1503
430,1.63693102408747,0.103152352559538,5.13937267363388,4.1986209584647,6.29091116816438,1.06450651989004,2.89940783087066,2.37352049529436,3.54181300999111,1425
431,1.6156713301529,0.104571961364143,5.03126442948551,4.09888117402527,6.17573935048893,1.28973214502879,3.63181362612233,3.01754652283727,4.37112406223508,1431
432,1.60283153389226,0.103497437008549,4.96707697800539,4.05512001881107,6.08412416672806,1.05138259902074,2.86160483627427,2.3412296711777,3.49764157690223,1456
433,1.64553416648193,0.10268094385377,5.18377816807368,4.23881273469437,6.33940628607053,0.999597471356679,2.71718786235359,2.22465357421599,3.31876835337098,1452
434,1.59286288735346,0.104508906777574,4.91780792417635,4.00694535431611,6.03572862630655,1.20453386931651,3.33520407472326,2.75304684544323,4.04046383680761,1435
435,1.56462982419306,0.104884829316586,4.78090483298641,3.89253001705907,5.8720294825991,1.18957350739847,3.28567959047841,2.72588983928183,3.96042797317539,1477
436,1.63597124913476,0.10028234762448,5.13444239882469,4.21825467976854,6.24962235525692,1.05211040549602,2.86368828888697,2.3463299269462,3.49512254083627,1496
437,1.60889823849561,0.100160785824736,4.9973023582965,4.10656414985321,6.08124698627401,1.06470893689591,2.8999947797248,2.39191188104094,3.51600315592361,1549
438,1.54015755433478,0.106334203245104,4.66532525530375,3.78765216516509,5.74637236701654,1.01389339893084,2.75631157177871,2.26400333571041,3.35567238832593,1453
439,1.59934861813423,0.103963147284215,4.9498071594469,4.03733408310963,6.06850719097315,0.989508608161723,2.68991234656218,2.18050077708346,3.3183333426121,1421
440,1.65589329022119,0.10134903103877,5.23775666983472,4.29414659992256,6.38871875796994,1.21928592686234,3.3847698972073,2.79946602682978,4.09244732646914,1453
441,1.73233444749041,0.0972767648929222,5.65383710053699,4.67241230463351,6.84140693827658,0.992911917771294,2.69908254676421,2.2137479098901,3.29082031504157,1504
442,1.57913731677615,0.109369431883967,4.85076932837047,3.91485060578965,6.01043703743418,1.04192873681405,2.83467909512696,2.2935949426306,3.50341092186648,1344
443,1.41411105544272,0.111057611246972,4.11282876372232,3.30832539097561,5.11296757140126,0.945933749999922,2.57521686503349,2.10808148159344,3.14586602076697,1482
444,1.47655126250049,0.108315851231157,4.37782165879692,3.54045799229789,5.41323255859122,1.1435757115568,3.13796879979294,2.59793643081636,3.79025755660223,1484
445,1.51239391172062,0.108452467863986,4.53758036950007,3.66867653797334,5.61227881405063,1.04655449363876,2.84782200581591,2.3423453838498,3.46238015654203,1472
446,1.59473237744026,0.102935893397799,4.92701031654983,4.02683913179087,6.02840835327641,0.989822579059696,2.69075703335369,2.19867775551664,3.29296705457461,1469
447,1.58576926766585,0.104429832309018,4.88304630368857,3.97923885055819,5.99213620982361,1.10637382792069,3.02337521423279,2.48440221941524,3.67927448084017,1451
448,1.54131617900754,0.10635772849161,4.67073374885301,3.79186833378371,5.75329938497777,1.04471175844052,2.84257905613506,2.33554476558812,3.4596877822391,1452
449,1.47177666894648,0.109514450495835,4.35696916044041,3.51532608383683,5.40011930964581,1.1308652222218,3.09833608997285,2.55780269245485,3.75309892148677,1428
450,1.59735874698261,0.10554445464651,4.93996747407402,4.01683957117461,6.0752435372402,1.09424131324256,2.98691569015352,2.45532240248281,3.63360238600996,1431
