rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
166,1.72614103118712,0.113861660449367,5.6189287462334,4.49504769023799,7.02380985274405,0.499262292327412,1.64750544488593,1.22739161103037,2.21141660618831,1041
167,1.57359175448216,0.125309937856737,4.82394353568676,3.77344655492148,6.1668903737735,0.809291775938537,2.24631652777362,1.71935173126492,2.93479097452425,1033
168,1.63189499479902,0.118257655897356,5.11355570439511,4.05566329319241,6.44739221469468,0.681314318854289,1.97647374256894,1.50045473768007,2.60350969407077,1078
169,1.49461531329682,0.126713436160542,4.45762143528357,3.47731881740483,5.71428445411545,0.433965976975494,1.54336635723181,1.14159052086691,2.0865447540911,1059
170,1.61397392130055,0.121293392840515,5.02273156063667,3.95999688943738,6.37066973398557,0.753595933931405,2.12462631241532,1.61748848106486,2.79076915863767,1048
171,1.61881614895934,0.12055256780881,5.04711174989848,3.9850005800888,6.39230446872247,0.568964330375792,1.76643665896563,1.32560054843518,2.35387536148882,1012
172,1.66473002375634,0.117723781745357,5.28424643616314,4.19542921866732,6.65563853964212,0.610069900851556,1.84056005100004,1.37957432301744,2.45558448342797,1011
173,1.38644001122158,0.134307610724866,4.00058264283671,3.0746833838364,5.20530392374798,0.369521184046509,1.44704158216415,1.05025808397998,1.99372837253214,1028
174,1.65538896039408,0.119181242937527,5.23511577891503,4.14456574287801,6.6126197336211,0.481378778482102,1.61830414761338,1.19714157946806,2.1876345781477,1047
175,1.6604138518605,0.116977037372645,5.26148787047691,4.18347847527185,6.61728147397166,0.630789189988121,1.87909295559643,1.41657984243552,2.49261653314317,1058
