rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
796,1.72591608781117,0.109550825856213,5.61766494757889,4.53216801110965,6.9631486268599,0.936250942120835,2.55040186818673,2.06607740467711,3.14826040618111,1213
797,1.58118494313361,0.11514247952526,4.86071206753458,3.87873795026683,6.09129106075624,0.888899161066146,2.43245044072097,1.96911097981452,3.0048154762313,1170
798,1.58976832252963,0.11453507799748,4.90261297177242,3.91683407941141,6.13649020195492,0.946622624011239,2.57699147617688,2.10403922164512,3.15625535872658,1213
799,1.43733741467985,0.123780961732136,4.20947280202118,3.3026698529295,5.36525358574323,1.03387608294535,2.81194406705565,2.29283919753776,3.44857565447271,1166
800,1.65195920670935,0.111550886155149,5.21719137699477,4.19261014968514,6.49215760407218,0.798058637742598,2.22122453852554,1.77214787188803,2.78410088052727,1164
801,1.77653321239994,0.108089771326761,5.90933445908022,4.78115023982734,7.30373069191275,0.806181077167685,2.23933977063251,1.77777913940497,2.8207343067457,1143
802,1.71301548622625,0.106644612646294,5.5456591479498,4.49963321777956,6.83485384180173,0.848767921209637,2.33676599774689,1.88548044442031,2.89606574514479,1238
803,1.62999841011733,0.112076879259023,5.10386660398121,4.09731451706923,6.35768970205089,0.840843198811025,2.31832095834351,1.86052340905703,2.88876347361777,1180
804,1.68421040135124,0.108136798648982,5.38819474094242,4.35910242610631,6.66023408682608,0.65604279023637,1.92715108427207,1.53052757184172,2.42655628682465,1212
805,1.79508879317146,0.102500868708456,6.02000923378848,4.92434259329214,7.35946179379658,0.700582406986059,2.01492587271216,1.61153052989667,2.51929839193625,1221
806,1.61798023333706,0.114629285169187,5.0428945531952,4.02816510294915,6.3132430833153,0.720227427348405,2.05490049807642,1.62957647225512,2.59123528652273,1167
807,1.79305710116536,0.105492418829284,6.00779084535548,4.88561786516299,7.38771468372569,0.796637561009465,2.21807024978877,1.78196709495936,2.76090150425041,1209
808,1.51439968532901,0.116211368494149,4.54669086218967,3.62056318059205,5.70971883797884,0.911032841634369,2.48688977067706,2.01740647846569,3.06562945916671,1226
809,1.62077366387709,0.113321094302702,5.05700122267778,4.04980365766799,6.31469165616054,0.814635638057236,2.25835266465813,1.8213611663279,2.80018968903957,1206
810,1.47270944774527,0.12219292308012,4.36103514493752,3.43224895847353,5.54115618228306,0.758564880995252,2.1352097405635,1.71507925785049,2.65825652973682,1177
811,1.52971841139839,0.117773726032849,4.61687657942179,3.66521189703859,5.81563902671927,1.03615465680977,2.8183585945271,2.29515456150608,3.46083235550483,1207
812,1.58768828111462,0.11252312357443,4.89242593215444,3.92413918587601,6.09963876606835,0.896298737919283,2.45051630213245,1.97883224993349,3.03463325262601,1209
813,1.05425901807265,0.1455993616621,2.86984786045685,2.15736919272859,3.81762508240512,1.00479210023254,2.73133936897478,2.21755946516518,3.36415544462338,1163
814,1.55200417063005,0.1178519295482,4.72092224136049,3.74723649335571,5.94761148608842,0.773878837974034,2.16815990542869,1.73151338751874,2.71491829597979,1152
815,1.6206231047071,0.116028692505841,5.0562399020844,4.02776264245615,6.34733578338181,0.65910830595062,1.93306786055646,1.52756064588706,2.44622127676401,1139
816,1.5932566323542,0.111282004136122,4.9197446677276,3.95566176996997,6.11879604555215,0.962791578308545,2.61899741447988,2.13675067413548,3.21008320721718,1258
817,1.49581653054621,0.115439100647304,4.46297922433294,3.55928631292824,5.59611725656335,0.966470505225298,2.62865025973182,2.15500043367049,3.20640408235051,1252
818,1.41327979695538,0.121891323009367,4.10941136047504,3.23612683631751,5.21835594948988,0.695516369876331,2.00474399612621,1.60842687211868,2.49871384249514,1228
819,1.66830176559356,0.11040320916567,5.30315414686704,4.27128813134385,6.58430034233834,0.788400454303821,2.19987481022907,1.7553763866438,2.75692963486492,1180
820,1.63811782132195,0.110261507961945,5.14547568771368,4.14544125147359,6.38675558203633,0.812092646085689,2.25261698794385,1.82034904564962,2.78753314178953,1213
821,1.64830436139539,0.113445282579002,5.19815815247119,4.16183337913505,6.49253483178091,0.653634506073959,1.92251554093049,1.51827243505829,2.43438919114498,1159
822,1.60619465718535,0.111312648386675,4.98380999211179,4.00693205656049,6.19884781844648,0.735283953889207,2.08607425731164,1.66902950118896,2.60732707475709,1217
823,1.80100360670937,0.107701710409559,6.05572197889944,4.90331807069276,7.47896998665326,0.920187865438444,2.50976184315908,2.0209231003267,3.11684522204679,1163
824,1.49769283944013,0.116120626914695,4.47136101289811,3.56121077659117,5.61412130927078,0.678017296337546,1.96996799482765,1.5726229034367,2.46770786064765,1222
825,1.574748786726,0.121070962509983,4.82952822410926,3.80933281881592,6.12294697702944,0.67108280139844,1.95635451758466,1.53956099105249,2.48598335546123,1099
826,1.54693217401204,0.117889694405444,4.69703836040152,3.72800269163784,5.91795961107279,0.9681064187617,2.63295402360716,2.14245068672537,3.23575563880306,1174
827,1.65373903090222,0.11218990318843,5.22648532877304,4.19482180565794,6.51187348531373,0.710760929914119,2.03553957244495,1.62276365419571,2.55331165464324,1149
828,1.61300816254481,0.118196813090554,5.01788315522612,3.98025809745247,6.32600970666141,0.786480695547343,2.19565563249649,1.75034408746778,2.75426054284443,1105
829,1.63679515719283,0.115416484166915,5.13867445046209,4.09834406279793,6.44308401227899,0.644526118783412,1.90508403179336,1.51117011426492,2.40167876133488,1124
830,1.50047295526312,0.118349860213331,4.48380921009767,3.55555614651076,5.65440235061013,0.77584059436653,2.1724174817815,1.75061433659084,2.69585231681608,1214
831,1.57240147073799,0.11374147360514,4.81820508998028,3.85539042297489,6.02146546579808,0.792394094289677,2.20867788469003,1.7839973062742,2.73445367947716,1234
832,1.84838389113629,0.103305240609258,6.34954966274077,5.18572334989654,7.77457226298347,0.853442475384573,2.3477149076964,1.88839261368398,2.91876024502515,1181
833,1.55463866633728,0.113012175254562,4.733375888076,3.79293024857393,5.90700219342106,0.895508599246157,2.44858081918368,1.98681406994238,3.01766940287879,1206
834,1.66846361902516,0.109216431280579,5.30401255002987,4.28192787900013,6.57006608374813,0.791287938322323,2.206236093218,1.78043412033208,2.73387127523144,1243
835,1.51729358606883,0.11621754134746,4.55986759111639,3.63101197587043,5.72633540916075,0.842564755860559,2.32231551757665,1.86526003865806,2.891365949735,1221
