rep,est_E,se_E,IRR_E,IRR_E_CI_Lower,IRR_E_CI_Upper,est_C,IRR_C,IRR_C_CI_Lower,IRR_C_CI_Upper,n_event
296,1.02635278082932,0.0958482722480959,2.79086834123934,2.31288027295144,3.36763912478385,1.5514947076067,4.71851771860211,3.83646414137723,5.80336701720598,1165
297,1.06609882116878,0.0978133455144078,2.9040282392322,2.39740807916125,3.51770734718161,1.63494776629358,5.12919007342144,4.14658419998509,6.34464164730565,1105
298,0.927920199546832,0.102040142758494,2.52924338208179,2.07077968289535,3.08920941162615,1.49091568739053,4.44116037220439,3.60170559115231,5.47626810478094,1128
299,1.06586582715391,0.0954267170365438,2.90335169685165,2.40808758332871,3.50047528751396,1.57849800541621,4.84766916752398,3.95007217182265,5.9492321495785,1123
300,0.999007746051237,0.0964160993912505,2.71558594030493,2.24798815685482,3.28044744216954,1.54323516914034,4.67970544637629,3.82045529101671,5.73220765502426,1187
301,1.04459255857448,0.0945350489911049,2.84224024128609,2.36152422184351,3.42081165819241,1.56646385897252,4.7896812243708,3.93219564070077,5.8341568750129,1204
302,1.03994009994134,0.0946448305285923,2.82904754916199,2.35005713536645,3.40566614954723,1.53513357451824,4.64194553418306,3.79080585227125,5.68418937345785,1198
303,1.08915740333879,0.0942167695005272,2.97176901468493,2.47068620631527,3.57447702345511,1.60933148183218,4.99946787530809,4.08388350268348,6.12032126279161,1179
304,1.03631659106592,0.0945307289180872,2.81881502028414,2.34208080455948,3.39258923223785,1.5464099801609,4.69458623614896,3.83550189211728,5.74609022457636,1196
305,1.13042828217845,0.0933036400107711,3.09698259858621,2.57939921169084,3.71842449686513,1.81472933657011,6.13941423762683,5.05225592372923,7.46051026515559,1157
306,0.761517374477936,0.107161468749384,2.14152324911675,1.73582838571867,2.64203642724094,1.65808903240625,5.24927006871182,4.28325805650093,6.43314875984469,1138
307,1.0472315649731,0.0963678988947452,2.84975083736597,2.35927402189798,3.4421944037407,1.63288613938672,5.11862648998114,4.18723143311129,6.25719823765956,1161
308,1.01372719110258,0.09704253622712,2.75585348928786,2.27852274730685,3.33318087932051,1.67801695081691,5.35492635274806,4.40926088752964,6.50341111011496,1186
309,0.925588404617966,0.0996541052521349,2.52335257593469,2.07564084592834,3.06763486321181,1.71158502551901,5.53773197155185,4.54308591988249,6.75014206853052,1175
310,0.928737602746024,0.101366756652449,2.53131163889855,2.07521011848725,3.08765775385391,1.67147728100523,5.32002116114899,4.36707161720836,6.48091619188178,1162
311,0.989979184237311,0.0973380612368675,2.69117845283419,2.22376140762257,3.25684286100727,1.57466883317302,4.82914210160468,3.94237620590434,5.91536987326692,1160
312,1.01261517149353,0.0993259345449414,2.75279062946383,2.26582723416749,3.34441043668014,1.52104903490351,4.57702413564653,3.70220355291684,5.65856243149725,1115
313,1.09517072403159,0.0969061439918456,2.9896930522771,2.4725207379636,3.61504128543554,1.76861557959278,5.86273125568299,4.81162242173798,7.14345698055565,1140
314,0.947651239582785,0.0963651846102353,2.57964357349748,2.13566686826164,3.11591712414561,1.68224727082787,5.37762738732166,4.45708702912416,6.48829069926299,1209
315,0.935852089671491,0.102026460742715,2.54938483699097,2.08732616734155,3.11372661770304,1.72840475501978,5.63166285696728,4.61057856742485,6.8788821339312,1117
316,0.891582705166131,0.0989597534215937,2.43898679512474,2.00897602615951,2.96103911113599,1.56586366762836,4.78680736167868,3.91415518814485,5.85401539193474,1219
317,1.04391223286834,0.0926266729309582,2.8403072497934,2.36876160706284,3.40572274101997,1.51826045795917,4.56427853097714,3.74242063763096,5.56662131959767,1187
318,0.948543470580564,0.0992834151233503,2.58194623855879,2.1253820037197,3.13658738388709,1.41799920589407,4.12885118935187,3.35727050091453,5.07775948919475,1159
319,0.87362519349997,0.100634775840997,2.39557957063023,1.96675437215332,2.91790452355152,1.63319594368137,5.12021250811535,4.20672775849273,6.23205912846005,1177
320,0.930596182406695,0.0983949574694989,2.53602065791337,2.09121577945653,3.07543623213992,1.68388209422753,5.3864260485781,4.43996460417693,6.53464344051434,1190
321,1.02331684265515,0.0973070037575522,2.78240828610324,2.29928595375953,3.36704351971423,1.68272407501101,5.38019207393333,4.40684086283217,6.56853007707925,1117
322,1.05352978721858,0.0943559164972606,2.8677558417255,2.38356100287104,3.45030966601852,1.78664430271988,5.96938736206918,4.94340827692049,7.20830315488917,1206
323,0.828413461136281,0.10565519703149,2.28968318569276,1.86140779445311,2.8164967969227,1.68827172290147,5.41012242991833,4.4312961055891,6.60516111071625,1132
324,0.841541700626337,0.101379810099473,2.31994087543303,1.9018762978452,2.829903118096,1.71045394641188,5.53147189960363,4.53871038343917,6.74138219696667,1209
325,1.07648756740872,0.0952570916813332,2.93435470591574,2.43461126357616,3.53667859380645,1.44838952291076,4.25625439243132,3.42788276076859,5.28480777126376,1134
326,1.02425812023778,0.0969642665840002,2.78502853764721,2.30299776403507,3.36795114465045,1.46911814323692,4.34540142928016,3.54085823831013,5.33275051152617,1186
327,0.894869936882547,0.0989904200148169,2.44701750203925,2.01546971787194,2.9709673145617,1.52818329696147,4.60979458275967,3.74308257425225,5.67719404359802,1193
328,0.949067632228491,0.0956130008474029,2.583299950505,2.14184925581757,3.11573684102797,1.67897811788822,5.36007580597359,4.41992843030165,6.5001986115469,1221
329,1.0547280081907,0.0955841416739934,2.87119410640705,2.3806808852702,3.46277220423473,1.7783762826719,5.92023582065062,4.8617718195872,7.20913968666892,1151
330,1.01432297442916,0.0978961214267534,2.75749587005024,2.2760696146697,3.34075171705483,1.64875626862609,5.20050776859094,4.24350171332846,6.3733404339694,1131
331,0.929221560895954,0.0963170146568794,2.53253698428023,2.0968656477322,3.05872890982968,1.55335599846822,4.72730843101017,3.89212414240485,5.74170920151891,1237
332,1.00273219277218,0.0968518689682136,2.72571885349016,2.25444994813076,3.29550153660842,1.55086108999405,4.7155289296447,3.84901330149848,5.77712035384738,1162
333,0.977417201755662,0.0958376560274383,2.65758336846906,2.20246865589699,3.20674228051019,1.53313917820059,4.63269688090862,3.80668076568723,5.63795119985741,1206
334,0.984329044504796,0.0981748715778509,2.67601579443768,2.20760856427311,3.24380900127455,1.63584621695672,5.13380046844039,4.16142658194397,6.3333827308439,1141
335,1.03368440966462,0.0927835339589526,2.81140514416129,2.34393707155162,3.37210370557616,1.65863189403669,5.25212046963655,4.33353114917905,6.36542544128266,1260
336,0.887895510043478,0.100090995358002,2.43001033406115,1.99714920050738,2.9566895763941,1.55490868229802,4.73465414768143,3.90318452704266,5.7432462500413,1214
337,0.978008111020187,0.100247964590694,2.65915422317332,2.18480310181,3.23649356629092,1.53110058244191,4.62326230460698,3.77435106901901,5.66310710009158,1146
338,1.02140087430362,0.0951833562853599,2.77708238364554,2.30445665478655,3.3466398899435,1.56352610261233,4.77563095612804,3.88020386916025,5.87769400736777,1139
339,1.06435829051951,0.0945956517617296,2.89897808532422,2.4083797535436,3.48951361463017,1.8116366385598,6.12045621426105,5.07008443039838,7.3884340162247,1191
340,1.14262742585516,0.0928756473401728,3.13499451930462,2.61324959389289,3.7609077445332,1.63708870286359,5.14018310751955,4.20448548162098,6.28411787704471,1166
341,1.07783348534333,0.0926521139723182,2.93830676551829,2.45036913086302,3.52340655109777,1.70652714229022,5.50979348425117,4.52538824106332,6.70833586467349,1210
342,0.947587095506603,0.0999589084339604,2.57947810995039,2.12054097929086,3.13774050334002,1.71538316988931,5.55880507106776,4.58575567305619,6.73832537561581,1137
