rep,est,se,IRR,IRR_CI_Lower,IRR_CI_Upper,n_event
754,1.1393823074613,0.0906889361303005,3.12483758007391,2.61597076702965,3.7326907566821,931
755,1.07153417908559,0.0953359017767716,2.91985564696001,2.42220733216712,3.51974700343119,882
756,1.0784110742225,0.0961367887212474,2.94000438904668,2.4350966086055,3.54960282769382,867
757,1.14752978545849,0.0892387972375441,3.15040112329348,2.64487804593215,3.75254626689258,954
758,1.1618152179237,0.0924888107060351,3.19572895879653,2.66589671638967,3.83086243188051,877
759,1.17888322876377,0.0926137496025803,3.25074184002466,2.71112482965695,3.89776317006547,866
760,0.953636579971458,0.0976430453740291,2.59512991765464,2.14311360602587,3.14248356716601,914
761,1.12212252843033,0.0960886726019896,3.07136635214001,2.54413876710478,3.70785249257172,838
762,1.06222397358022,0.0971604862528569,2.89279734546524,2.39119423199408,3.49962222640199,856
763,1.06447203878602,0.0935073512195494,2.89930785781125,2.41379693183116,3.48247441344997,919
764,1.13005258078569,0.0919259082764685,3.09581927645513,2.58540226597474,3.70700417439984,914
765,1.14639232941812,0.0955046423216176,3.14681971773804,2.60962535819815,3.79459614953396,836
766,1.12078637950149,0.0931971130258668,3.06726528970375,2.55518184799796,3.68197526324511,893
767,0.954205588503386,0.099289032378052,2.59660698891246,2.13742676869573,3.15443221429444,889
768,1.14884525001092,0.0937633692392088,3.15454809129381,2.62497775896628,3.79095541906771,863
769,1.1168040145068,0.0956802418092058,3.05507460976437,2.53267026414836,3.68523332995556,845
770,1.12173951446015,0.0953623244532941,3.0701902011751,2.54678758155062,3.70115982175965,853
771,1.14743177710646,0.0948141526663984,3.15009237280146,2.61587710074973,3.79340526140846,845
772,1.13743012648098,0.091962620131613,3.11874328210523,2.60435932146097,3.73472261662427,907
773,1.14083983701518,0.0933398157357447,3.12939544400174,2.60621026355076,3.75760773484042,877
774,1.12630134866602,0.0972849479342115,3.08422789432365,2.54880941605806,3.73211964935216,813
775,1.08703013160217,0.0954509978390419,2.96545397373771,2.45947918360805,3.57552010562502,873
776,1.05591684168598,0.0971398443216214,2.87460950790178,2.37625625080815,3.47747841593641,856
777,1.10220995330723,0.0927118222896183,3.01081243200724,2.51054063072744,3.61077267174231,914
778,1.12895796787044,0.0950186653779374,3.09243240668572,2.56696638274095,3.72546296446187,851
779,1.2343699193096,0.0901739267526475,3.43621274717062,2.87954492793717,4.10049446676857,878
780,1.09572464521011,0.0955191868582203,2.9913495653225,2.48062483771814,3.60722511759831,861
781,1.08726705619307,0.0966047447098991,2.96615664594414,2.45450530494114,3.58446373310631,853
782,1.23947743348251,0.0924371098575641,3.45380814860858,2.88147993166757,4.13981391863855,836
783,1.06785551870743,0.0953249953231308,2.90913422201283,2.41336481141304,3.50674787403196,884
784,1.00923684686397,0.0956677448588549,2.7435065003114,2.27443464188628,3.30931818335681,922
785,1.02419084259947,0.0985402798703849,2.78484117380734,2.29574048531947,3.37814331059002,850
786,1.09719931379437,0.095143092682383,2.99576406871576,2.48611755495647,3.60988656289245,874
787,1.06217414773439,0.0968025115256246,2.89265321298149,2.39275330065079,3.49699344612598,859
788,1.25090802511088,0.0921883391701016,3.49351371585906,2.91602737086066,4.18536472080273,830
789,1.07031619286541,0.0964688807846942,2.91630146792701,2.41389267165678,3.52327771308736,861
790,1.16973661403888,0.0915791059850278,3.22114412264916,2.69189354101406,3.85445014848863,893
791,1.11955423175245,0.0942333548813071,3.06348829306813,2.54685750963952,3.68491778053724,871
792,1.12477791712148,0.0918880519057507,3.07953286144754,2.57199186838098,3.68722885998273,916
793,1.13189328106267,0.0903588961404196,3.10152299966678,2.59813297085158,3.70244518867298,938
794,1.18570256631307,0.092002450973065,3.27298550324095,2.73294853528099,3.91973502835244,874
795,1.05578455113689,0.0944995484638655,2.87422924938443,2.38826900917106,3.45907171524381,910
796,1.05765697715245,0.0948679335118407,2.87961607264582,2.39101806575965,3.46805774686006,902
797,1.17412309455115,0.0922468516374769,3.23530464328884,2.70019120630937,3.87646478902246,881
798,1.13856189978178,0.0933145384853995,3.12227499065371,2.60040906440754,3.74887214888351,882
799,1.20688280128977,0.0912078262418899,3.34304745038336,2.79580127402564,3.99741081719394,873
800,1.26788803451122,0.089223416857131,3.55334010045572,2.98325012119756,4.23237253215568,882
801,1.17279814257304,0.0925681117703274,3.23102085853316,2.69491853953451,3.87377044431167,874
802,1.16241323241562,0.0948945675826327,3.1976406225705,2.65494329758799,3.8512707824692,836
803,1.06248146754106,0.0979945103778521,2.89354231922063,2.38790343359063,3.50625030951568,840
804,1.14379916295939,0.092053381824039,3.13867006166859,2.62053330852001,3.75925378394766,899
805,1.09281071780918,0.0933609661468171,2.982645677266,2.48389175591886,3.58154706819043,909
806,1.03983843321579,0.0940140674847481,2.82875994378143,2.35272503780503,3.40111262088138,932
807,1.08477714121829,0.0947028348038494,2.9587803550733,2.45754527427531,3.56224614911692,885
808,1.08193722778031,0.0961780307917193,2.95038959513823,2.44350076627314,3.56242931586086,857
809,0.925103387712378,0.100406751573556,2.52212900402712,2.07157620834084,3.07067376394014,883
810,0.986739803536743,0.0982582406001565,2.68247480611594,2.21257543177447,3.25216983887228,880
811,1.2080662547262,0.0896853694276182,3.34700613337311,2.80747684686037,3.99021992625335,907
812,1.01561586814087,0.0972891497785894,2.76106332479365,2.28172705956845,3.3410966712918,879
813,1.04606000761905,0.0963204687304076,2.84641414575968,2.35673069037631,3.43784443520236,878
814,1.05833476690859,0.0948579770290525,2.88156850851726,2.39268591390032,3.47034143555556,905
815,1.05815235168921,0.0948860930605158,2.88104291450524,2.39211766673387,3.46989965863762,898
816,1.0339043304804,0.095860832600322,2.81202349866612,2.33035484752208,3.39324981577747,891
817,1.02452871176561,0.0961369812336852,2.78578224474305,2.30735925503101,3.36340459258969,900
818,1.13645071524491,0.0926260021180939,3.11569024522568,2.59842914401607,3.73592088379625,893
819,1.02713374157523,0.0973266903383579,2.79304875115732,2.3079898105065,3.38005015915972,874
820,1.26782561992865,0.0892335227336415,3.55311832713761,2.9830048432757,4.23219220548693,880
821,1.06476277463078,0.0964722372989177,2.90015091307777,2.4005086778905,3.50378875781322,860
822,1.2533925360367,0.0903260594275575,3.502204180162,2.93397075688696,4.18048956035205,865
823,1.05963103889103,0.0931258381539407,2.88530622706686,2.40393685593789,3.46306601331374,933
824,0.914229334694103,0.099895130346352,2.49485181509983,2.05122766931592,3.03441966604452,898
825,1.06517392688297,0.097196301773356,2.90134356182066,2.39809021294943,3.51020758863158,854
826,1.11834843792131,0.0925037825986476,3.05979658394991,2.55242619434917,3.66802188281835,909
827,1.09081616011983,0.0926368195736138,2.97670254732385,2.48246329198086,3.5693410186033,926
828,1.12399294877643,0.0925662141606989,3.07711647415158,2.56656005633558,3.68923601539016,900
829,1.27648616942058,0.0875757283208166,3.58402392079934,3.01874413630471,4.25515607976829,910
830,1.12307046408287,0.0915464177796186,3.07427919018061,2.56932387932725,3.67847456493194,923
831,1.19409301903897,0.090765407098934,3.30056286486665,2.76266581917438,3.94318963565139,897
832,1.04757386014904,0.0963281296401136,2.85072646029622,2.36026569506757,3.44310446422023,879
833,1.05767455922404,0.0979605555600398,2.87966670270686,2.376610703154,3.48920431422516,842
834,1.09966976444357,0.0944794888522245,3.00317410530032,2.49551062857656,3.61411191900667,879
835,1.01986251528783,0.0942545953140427,2.77281351828871,2.30510655488254,3.33541839570033,938
836,0.891646596924759,0.103897132062815,2.43914263125862,1.98975588425821,2.99002346101427,844
837,1.04470817845007,0.0966599532457416,2.84256887974741,2.35198146938168,3.435485330687,874
838,0.983604215073224,0.0970461578900432,2.67407684222022,2.21089462380902,3.23429569238311,908
839,0.92369958377524,0.105129799735892,2.51859091337512,2.0496088346777,3.09488331705655,804
840,1.02227548872641,0.0942748130819624,2.77951232242642,2.31058387061201,3.3436088811933,933
841,1.04437667617448,0.0982504018119362,2.84162671786827,2.34388410482063,3.4450689720944,845
842,1.15931264793362,0.0924476610835489,3.18774142226117,2.65944794493158,3.82097923539582,883
843,1.1079473868033,0.0956084156427825,3.02813641819155,2.51069180709639,3.65222451487687,854
844,1.11395718635708,0.0941961223535983,3.04638970544636,2.53282727565754,3.66408334537547,876
845,0.941125286800433,0.101399077475185,2.56286375305113,2.10094395661581,3.12634261186265,859
846,0.960751577516266,0.100199373257662,2.61366010358956,2.14762893930146,3.18081909406462,865
847,0.989599944780763,0.0959314769951425,2.6901580452819,2.22905494660343,3.24664509487412,922
848,1.13029195541162,0.0946653066478397,3.09656042573901,2.57217376355637,3.72785330684478,860
849,0.943960245590801,0.0992396088808656,2.57013967477243,2.1158448443779,3.12197653121466,891
850,1.05711036579954,0.0948795951416666,2.87804247192167,2.38965684575785,3.4662418099441,899
851,1.20026612969252,0.091795606649867,3.32100062201643,2.77416568161809,3.97562597090474,871
852,0.984936434234737,0.101702534301965,2.67764167266926,2.19372964567989,3.26829923702516,825
853,1.06301679329544,0.0960371020379463,2.895091721626,2.39836566416441,3.4946948256731,873
854,1.05910558857531,0.0975627740893761,2.88379054024282,2.38187040889826,3.49147789440009,850
855,1.18421990880164,0.0926605217377844,3.26813638238081,2.72538205895065,3.91897913129785,861
856,1.18278574982831,0.0897744577177422,3.2634527146268,2.73691410309735,3.89128895516026,923
857,1.03163158056081,0.0933085278316148,2.80563972958885,2.33672464985801,3.36865291027153,946
858,1.08406046182929,0.0958037724381259,2.95666061785298,2.45049125883711,3.56738346959507,864
859,1.04711335265433,0.0927005969173069,2.8494139816222,2.37601216479628,3.41713740314972,949
860,1.07783693746974,0.0961287016023832,2.93831690894219,2.43373750697076,3.54750922506917,866
861,1.07757713944309,0.0946457068197705,2.93755363915986,2.44018770051013,3.53629410603838,892
862,1.11909548869632,0.0915179712028456,3.06208326138505,2.55927383794526,3.66367747000547,923
863,1.07759278853874,0.0961320209002909,2.93759960957743,2.43312755583014,3.54666628369398,865
864,1.17672004899752,0.0929410760219625,3.24371750124389,2.70353151615426,3.89183671986295,864
865,1.00653810737472,0.0948972790742684,2.73611247274476,2.27173273150564,3.29541911321044,935
866,1.0453695153844,0.0963092984962792,2.84444939729528,2.35515550928608,3.43539623683962,880
867,1.17181230437587,0.0926082882665387,3.2278371643165,2.69205110250856,3.87025816472576,869
868,0.937614704881694,0.0987839618749626,2.55388238403931,2.10433961822716,3.09945940997924,906
869,1.18835627547905,0.0913990950218105,3.28168258953597,2.74345298641468,3.92550580301277,882
870,0.99772670010622,0.0987565318603041,2.71210937724171,2.23483512198848,3.29131093464188,864
871,1.12497519354705,0.0932440369817026,3.08014044061139,2.56567150399383,3.69777078598,889
872,1.00161915569934,0.0996001494187701,2.72268671511033,2.23984451381829,3.30961497680087,851
873,1.22741181390713,0.0913492416103024,3.41238620661136,2.85299862515255,4.0814529388176,863
874,1.07433042117328,0.0957352982021864,2.92803169598886,2.42708921307102,3.53236690540413,871
875,1.00472201151978,0.0976007798291161,2.73114793962289,2.25562703407116,3.30691597300259,880
876,1.04608861089651,0.0955427686587773,2.84649556369764,2.36039322363457,3.43270642917451,892
877,1.15525019142279,0.0941521345675462,3.17481763031086,2.63983231633932,3.8182224391093,852
878,0.961047253574541,0.0980995325989022,2.61443301456667,2.15712367594602,3.16869174627111,903
879,1.07404904738694,0.094996775486706,2.92720794052107,2.42992110266329,3.5262652427925,883
880,1.13330751313204,0.0891634073533962,3.10591237602364,2.60791342083434,3.69900764744352,965
881,1.03804666102247,0.0936890382064622,2.82369598845454,2.35000985177416,3.39286196149126,934
882,1.01122129695804,0.0988278461452783,2.74895625764131,2.2648811334472,3.33649320259194,858
883,1.08080316706349,0.0943253414487803,2.94704557072082,2.44961016359069,3.54549377896703,893
884,1.12374435395991,0.0928872796972203,3.07635161402037,2.56430793456516,3.69064070875349,896
885,1.33528774925509,0.0872359758011356,3.80108954975643,3.20370636468558,4.50986455079991,881
886,0.991764401501922,0.0991206550733185,2.69598708201717,2.21996512751492,3.27408131610598,863
887,1.02589509382508,0.0939492716275962,2.78959128933634,2.32044251116495,3.35359291346304,939
888,1.09961898064504,0.0982508521235218,3.00302159658414,2.4770066842563,3.64074056274029,816
889,1.05545756043866,0.0967313080056645,2.87328955679904,2.37706772690534,3.47309956033876,870
890,1.06249797327716,0.095653530831634,2.89359007966071,2.39892446626435,3.49025726606108,879
891,1.10916876685046,0.0931150146741145,3.031837183153,2.52607494182538,3.63886144189642,899
892,1.15250776605125,0.0941263079465332,3.16612285772334,2.6327359548421,3.80757285278136,858
893,1.06919595589397,0.0949625814020133,2.91303634839805,2.41831911067081,3.50895823865626,888
894,1.18670005236443,0.0907230531254607,3.27625188944323,2.74254449057744,3.91382035185156,901
895,1.11109433420357,0.0979308356337502,3.03768081419983,2.50716698231365,3.68045080126353,814
896,1.16921143725321,0.0909180465855001,3.21945289666785,2.69396837912546,3.84743823801961,906
897,1.12949863652001,0.0943121148002363,3.0941048400143,2.57191379271246,3.72231946036702,867
898,0.880704127112378,0.101485490197788,2.41259788406202,1.97742643977549,2.94353733372828,895
899,1.22659337627335,0.0919915318317072,3.4095945238838,2.84707823294695,4.0832509211611,852
900,1.01768473934675,0.0961070110128733,2.76678152227137,2.29175628224532,3.34026792084642,898
901,1.28341646447745,0.088472657976615,3.60894853175682,3.03439857332924,4.29228698541724,888
902,1.0761305245053,0.0939118803417509,2.93330720240485,2.4401673458426,3.52610699357961,908
903,1.17428918959667,0.0925988383174977,3.23584205599039,2.69877725383487,3.87978437139916,866
904,1.15976659544468,0.0921576326085411,3.1891888180417,2.66216833598332,3.82054176651657,887
905,1.20004241607753,0.0908303268525333,3.32025775206005,2.77879740711953,3.96722391919254,889
906,1.15133898158083,0.0917403259874563,3.16242450420589,2.64198689733817,3.78538165911342,902
907,1.0428673691288,0.0982347966944836,2.83734106563792,2.34042071414603,3.43976801867128,847
908,1.27284975124965,0.0881195856866246,3.5710145791277,3.00458224083865,4.2442323431903,900
909,1.05251559573267,0.0944884620309423,2.86484886253311,2.38052633691457,3.44770770979787,909
910,1.12805679236182,0.0915776148526512,3.08964683767056,2.58200948379662,3.69708850468328,919
911,1.13926981153212,0.0933353658888822,3.12448606833899,2.60214435207652,3.75168010316339,878
912,1.02008874207549,0.0964961440121473,2.77344087394338,2.29552086724015,3.35086227750466,892
913,0.956365436296612,0.101953302506617,2.60222132566122,2.13089192302848,3.17780350779222,838
914,1.04183753843684,0.0982457942309153,2.83442058878143,2.3379613229305,3.43630153130079,850
915,1.07248158009017,0.0946319506203252,2.92262323193256,2.42785066290245,3.51822568263751,893
916,1.01978969947454,0.0980836856539945,2.77261162096803,2.28770517497123,3.36029978199603,864
917,1.00917325955852,0.0968537136316679,2.74333205367191,2.26900967338884,3.31680858172086,893
918,1.02916939616577,0.0981435771494025,2.79874022464087,2.30899304822717,3.39236484537574,856
919,1.14925405918375,0.0944768288968122,3.15583796312741,2.62238150733314,3.79781249282999,853
920,1.15320603342962,0.0927549144019924,3.16833443007534,2.64166590247852,3.80000478159726,879
921,0.9978281665955,0.0948350112524336,2.71238457942042,2.25230685543073,3.26644217635734,940
922,1.00560836907505,0.0967835568223131,2.73356978638627,2.26124621394767,3.30455115013707,898
923,1.02715183634794,0.0969352531596442,2.79309929119689,2.30980298108504,3.37751908468825,878
924,1.07850202375571,0.0942898415272799,2.94027179323346,2.44414979477167,3.5370983548461,900
925,1.0519740335933,0.0975121569013717,2.86329778889345,2.36517902797636,3.46632290025704,853
926,1.03939165042272,0.0966275818316471,2.82749638480205,2.33965871424518,3.4170521355923,880
927,1.07755816553508,0.0932571501002007,2.93749790281609,2.44679134238436,3.52661617669458,917
928,1.00801597946372,0.0968266427102105,2.74015908645282,2.26650556564467,3.31279655028524,891
929,1.13705178545592,0.0954557203666536,3.11756355675831,2.58561143374063,3.75895712851435,841
930,1.26732211141011,0.0926461388702254,3.5513297521117,2.96162770021327,4.25844984071615,817
931,1.08992349597569,0.095100248385838,2.9740465373309,2.46830192440366,3.58341608000278,879
932,1.08452648259487,0.0950555842454119,2.95803880420444,2.45523127115117,3.56381643961251,882
933,1.07457813128598,0.0946208978113362,2.92875708889011,2.4329988214296,3.52553318570207,894
934,1.00927373784451,0.0988184619680612,2.74360771282322,2.26051601259542,3.32994026139211,860
935,0.974145803325417,0.0961943978620002,2.64890355970656,2.19374087351298,3.19850450586254,928
936,1.21085636544214,0.0900169808207147,3.35635769092602,2.81349174279845,4.00397014786806,894
937,1.03311724559361,0.0940017385796478,2.8098110682685,2.33702142556612,3.37824812087535,928
938,1.18070876065019,0.0913295965126869,3.25668159286268,2.7229232861953,3.89506933634924,892
939,1.03408868830072,0.095065558598892,2.81254196497922,2.33442035253255,3.38858950410855,917
940,1.02485113809529,0.0981088132362217,2.78668059910628,2.29920037073156,3.37751718392621,862
941,1.16460463836345,0.0909015826439517,3.20465563481227,2.68167288403056,3.8296310481756,905
942,1.20030838157423,0.0914520904492647,3.32114094350626,2.77615139422701,3.97311803296118,879
943,1.18398512070098,0.0913348849473269,3.26736915291859,2.73183087794335,3.90789242029548,891
944,0.955390442262143,0.103845899376314,2.59968541184364,2.12093328278818,3.18650487283036,810
945,1.14023871765399,0.0907204145173328,3.12751486909316,2.61805054110814,3.736119338727,927
946,1.14733659835226,0.0917351980077521,3.1497925652017,2.63146023394276,3.77022349637973,906
947,1.16355589322588,0.0902466820011674,3.20129652952822,2.68230271275114,3.82070950502755,925
948,1.24796307993881,0.0890854830483881,3.48324064374965,2.92518796927376,4.14775580568307,894
949,1.08476433710552,0.0929501648071212,2.95874247075851,2.46597030210222,3.54998476697279,915
950,1.24060018365615,0.0920952078991295,3.457688090002,2.88665067203419,4.14168816600061,843
951,1.07300793463264,0.0949800995596919,2.92416197287272,2.42747193599075,3.52248078209192,887
952,1.02730897400111,0.0950414642298598,2.79353822675034,2.31875667731174,3.36553459906921,913
953,1.07321649093177,0.0931994528006141,2.92477188887054,2.43646670974878,3.51094089145563,923
954,1.09643913704628,0.0974205542485108,2.9934876238878,2.47316414049968,3.62328080357778,832
955,1.15699279154707,0.0945092620785054,3.18035489112246,2.64258615458217,3.82756006495683,849
956,1.10938449186782,0.0941488878018868,3.03249129683377,2.52150529529922,3.64702921009781,884
957,1.08588290129727,0.0932957987304287,2.96205386579761,2.46705836578932,3.55636624797867,913
958,1.10912110696024,0.0927823136523896,3.03169268956898,2.52760221893575,3.63631606869532,908
959,1.00585747178362,0.0956472165752951,2.7342508108431,2.26685265103376,3.29802093364418,916
960,1.02693680307348,0.0985460856000625,2.79249874648126,2.30202696620091,3.38747085225016,851
961,1.01588866555775,0.0960926938474955,2.76181663848285,2.28770800787825,3.3341803754383,902
962,1.22278328349562,0.0903561317204674,3.39662836922506,2.84535693322283,4.05470545502243,889
963,1.25068502568726,0.0888173749597322,3.49273475117157,2.93470274734937,4.15687621278164,902
964,1.23210473876999,0.0910836347402665,3.42843791395067,2.86791158769325,4.09851774380139,865
965,1.11508978731079,0.0967981153936892,3.04984200400137,2.52279891913293,3.68699073827414,828
966,1.11769049408156,0.0938499268712176,3.0577840717692,2.5440263864651,3.67529341649527,884
967,1.15153770351156,0.0917587640378331,3.16305300975599,2.64241647709873,3.78627079767209,902
968,1.06815344538823,0.0953144653135062,2.91000105983625,2.41413374773646,3.50772038880943,890
969,1.1729723300055,0.0909481431225298,3.23158371078018,2.70395967512639,3.86216309948914,904
970,0.972616565241015,0.0977614656212589,2.64485585124493,2.18367145428655,3.20344091146718,899
971,0.949314484409672,0.0976104581400865,2.58393772244689,2.13400714690833,3.12873092442874,918
972,1.14222095017058,0.0940644275891224,3.13372047921191,2.60610836277377,3.76814877773545,862
973,1.3274337167297,0.0868927034949932,3.77135259915156,3.18078221899625,4.47157316907271,894
974,1.14653500222179,0.0917073896620771,3.14726871535891,2.62949502320442,3.76699719119677,907
975,1.04833757849999,0.097873098631575,2.85290444398467,2.35492723788458,3.45618481776054,851
976,1.10304410620607,0.094513969259129,3.01332495769485,2.5037763456586,3.62657284322184,874
977,1.18643702169862,0.0936870466344728,3.27539024805142,2.7259412586117,3.93558784259868,841
978,1.16594141566659,0.0945895289876928,3.208942410323,2.66592035118619,3.86257278398728,838
979,1.06716209087496,0.0942396368614554,2.90711764663046,2.41682766193285,3.49687035797634,907
980,1.09404270471784,0.0944201805287207,2.98632252214089,2.48179614852088,3.59341447586701,885
981,1.00925077112349,0.0972004144701275,2.74354470187389,2.26764411888124,3.31932046501802,888
982,1.25524459706025,0.0894222266254057,3.50869648623832,2.94462140439847,4.18082644313864,882
983,1.10571277007829,0.0967011864770093,3.02137724879502,2.49972800341477,3.65188551197002,840
984,1.01467799038099,0.0938612665834887,2.7584749988641,2.29495512130423,3.31561355981288,947
985,1.13429033354161,0.0919542339372508,3.10896643064488,2.59623766937471,3.72295355733157,909
986,1.16218595904099,0.0931446655276456,3.19691396657325,2.66345930703786,3.83721233610191,869
987,1.08659411325658,0.0958107460743286,2.96416126324538,2.45667424324924,3.57648231900034,866
988,1.07700694414606,0.0939258967431941,2.93587913733193,2.44223980060612,3.52929565183635,909
989,1.13097619657438,0.0909477011822525,3.09867994489371,2.5927574912246,3.70332259510758,931
990,1.16790574392673,0.0896726579016057,3.21525202162983,2.69702837227642,3.83305035603651,932
991,1.03356609366747,0.0929522798265119,2.81107252963548,2.34288475863264,3.37282008334165,950
992,1.12597570654936,0.0922550156861868,3.08322370333621,2.57322299899526,3.69430415029171,910
993,1.13150283111001,0.0906473890179257,3.10031224654304,2.5956506395531,3.70309312031285,936
994,1.06308024376955,0.0938360061236827,2.89527542239624,2.40888756900803,3.4798717380503,916
995,1.12863826796362,0.0932757349708856,3.09144391435231,2.57492700666879,3.71157141574663,884
996,1.14129225724261,0.0923442363343718,3.13081156611723,2.61248239848805,3.7519797523636,894
997,1.14300073063427,0.0923548425055626,3.13616504620919,2.61689517025473,3.75847351810691,890
998,1.12479431686162,0.0925579389840076,3.07958336540033,2.56865930085566,3.69213375292365,901
999,1.16215804609684,0.0928315748893571,3.19682473253766,2.66501984117945,3.83475132629467,871
1000,1.06975681649894,0.0980128986946596,2.91467061398145,2.40525292665657,3.53197981545164,837
